,name,hist_similarity
0,Ajay.png,165.75879
1,Akshay_kumar.png,0.0
2,Aman.jpg,59.4116
3,AmanP1.jpg,64.036545
4,dalaiLama.png,130.36053
5,dhoni.png,28.59022
6,hitesh.jpg,76.75466
7,jackie.png,29.097425
8,modi.png,69.08818
9,person1.png,36.566296
10,person2.png,28.564678
11,person3.png,37.515034
12,person4.png,29.864567
13,person5.png,44.979904
14,person6.png,66.90801
15,ravi.jpg,32.052948
16,Sachin.png,35.142056
17,SalmanKhan.png,30.208874
18,trump.png,179.98254
19,viratKohli.png,37.268738
20,vivek.png,55.847023
